Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
18:00,SLO1,Nitra,Zlaté Moravce,X2,21,39,41,1.98,3.10,3.35,85,15,1.52,2.38,1 - 0
18:00,SLO1,Podbrezová,Zemplín Michalovce,1X,48,31,21,1.90,3.15,3.60,72,28,1.54,2.30,2 - 1
18:00,RU1,Anzhi,Tosno,1,70,21,9,2.20,3.10,3.50,59,41,1.45,2.65,2 - 0
18:00,RU1,Rubin Kazan',Spartak Moskva,2,9,21,70,3.00,3.10,2.45,59,41,1.58,2.30,1 - 2
18:00,RO1,Gaz Metan Mediaş,Concordia Chiajna,2X,9,28,63,2.45,3.13,3.30,77,23,1.49,2.65,2 - 1
18:00,PR2,Famalicão,Vitória Guimarães II,1X,46,21,33,1.90,3.20,3.85,29,71,1.68,2.05,1 - 1
18:00,PR1,Tondela,Marítimo,1,72,24,4,2.32,3.10,3.15,77,23,1.55,2.38,1 - 2
18:00,PR1,Estoril,Paços de Ferreira,X2,31,29,40,2.35,3.15,3.05,63,37,1.80,1.96,1 - 1
18:00,PL1,Pogoń Siedlce,Stal Mielec,2X,26,30,44,2.85,3.05,2.38,68,32,1.57,2.25,1 - 2
18:00,IL1,Ironi Kiryat Shmona,Hapoel Ashkelon,X1,34,42,23,1.83,3.20,4.00,89,11,1.61,2.23,1 - 1
18:00,HU1,Honvéd,Szombathelyi Haladás,1X,49,26,25,1.77,3.72,4.74,54,46,1.86,1.96,2 - 1
18:00,HU1,Vasas,Diósgyőr,X2,33,34,33,2.48,3.25,2.60,77,23,2.02,1.75,1 - 1
18:00,HU1,Videoton,Balmazújváros Sport,1,62,18,19,1.36,4.60,6.75,26,74,2.33,1.57,1 - 0
18:00,HU1,Paksi SE,Újpest,X2,39,23,39,2.58,3.30,2.82,35,65,1.73,2.10,0 - 0
18:00,HU1,Debrecen,Mezőkövesd-Zsóry,X2,37,26,37,1.99,3.56,3.82,50,50,1.93,1.90,2 - 3
18:00,FR1,Bordeaux,Rennes,2X,23,24,53,2.04,3.39,4.17,50,50,1.68,2.28,0 - 2
18:00,CRO1,Dinamo Zagreb,Rudeš,1,62,26,12,1.12,7.00,13.00,68,32,2.87,1.39,2 - 0
18:00,BH1,Celik,GOSK Gabela,2X,21,31,48,1.38,4.00,5.80,72,28,1.72,2.00,2 - 0
18:15,AR1,Argentinos Juniors,Newell's Old Boys,1,57,24,19,2.00,3.38,4.36,54,46,1.63,2.37,1 - 0
18:15,AR1,Temperley,Huracán,X1,37,37,27,2.85,2.88,2.60,81,19,1.41,2.80,1 - 2
18:15,IL1,Bnei Sakhnin,Ashdod,X2,31,29,40,2.40,2.90,2.85,63,37,1.61,2.23,2 - 1
18:30,SP1,Real Sociedad,Getafe,1,86,10,3,1.79,3.90,5.30,42,58,1.98,2.00,1 - 2
18:30,GE1,Wolfsburg,Schalke 04,X2,34,25,41,3.90,3.45,2.16,46,54,1.72,2.34,0 - 1
18:30,NT1,FC Twente,Willem II,X1,37,37,27,1.92,3.75,4.50,81,19,2.16,1.82,2 - 2
18:30,EGC,Bolton Wanderers,Aston Villa,2X,23,24,53,5.20,3.65,1.85,50,50,1.72,2.32,1 - 0
18:30,AU1,SKN St. Poelten,Admira Moedling,2,9,21,70, , , ,59,41, , ,1 - 2
18:30,GR1,Levadiakos,Olympiacos,2,13,15,71, , , ,24,76, , ,
18:30,AU1,Sturm Graz,Altach,1,65,21,15,1.61,4.00,7.00,46,54,1.92,2.04,1 - 0
18:30,AU1,LASK Linz,Mattersburg,X2,38,24,38,2.02,3.50,4.30,42,58,1.81,2.16,3 - 1
18:30,EGP,Liverpool,Watford,1,92,6,1,1.20,8.60,18.50,35,65,3.25,1.43,5 - 0
18:30,CZ1,Sparta Praha,Slavia Praha,X1,42,23,35,2.85,3.10,2.50,39,61,1.48,2.55,3 - 3
18:45,PL1,Tychy 71,Stomil Olsztyn,1X,40,29,31,1.80,3.30,4.10,63,37,1.65,2.10,1 - 0
19:00,HE1,FC Zuerich,Young Boys,2,20,18,62, , , ,21,79, , ,1 - 2
19:00,HE1,St. Gallen,Grasshopper,1X,57,23,20, , , ,46,54, , ,2 - 1
19:00,SP2,Lugo,Alcorcón,1,70,21,9,2.36,3.23,3.38,59,41,1.50,2.50,2 - 1
19:00,SP2,Lorca,Barcelona II,2,17,26,57,3.16,3.27,2.45,63,37,1.60,2.28,1 - 1
19:00,PL1,Olimpia Grudziądz,Bytovia Bytów,X2,23,42,34,2.43,2.95,2.85,89,11,1.50,2.40,2 - 1
19:00,PL1,Ruch Chorzów,Podbeskidzie,1X,53,24,23,2.38,2.95,2.95,50,50,1.54,2.32,0 - 2
19:00,PL,Jagiellonia Białystok,Arka Gdynia,1,64,20,16,1.57,4.00,5.50,39,61,1.85,2.00,3 - 2
19:00,NO1,Rosenborg,Kristiansund,X1,42,23,35,1.22,6.00,13.00,39,61,2.55,1.52,2 - 2
19:00,ITA,Udinese,Sassuolo,1X,58,29,14,2.22,3.26,3.75,72,28,1.64,2.25,1 - 2
19:15,PR1,Feirense,Benfica,2,13,15,71,17.00,6.80,1.24,24,76,2.36,1.71,0 - 2
19:30,AR1,San Martin S.J.,Gimnasia LP,X1,46,40,14,2.74,3.10,3.05,89,11,1.62,2.52,3 - 0
19:30,HU1,Ferencvaros,Puskas Academy,1,76,13,9, , , ,24,76, , ,3 - 1
19:30,MLS,DC United,Houston Dynamo,1X,44,28,28,2.39,3.38,3.22,59,41,1.95,1.95,2 - 2
19:30,SP1,Real Sociedad,Getafe,1,86,10,3,1.72,3.85,4.90,42,58,1.90,1.94,1 - 2
19:30,AU1,Sturm Graz,Rheindorf Altach,1,65,21,15,1.45,4.10,7.00,46,54,1.88,1.88,1 - 0
19:30,AU1,St. Pölten,Admira,2,9,21,70,2.45,3.35,2.75,59,41,2.10,1.70,1 - 2
19:30,AU1,LASK Linz,Mattersburg,X2,38,24,38,1.80,3.50,4.25,42,58,1.80,1.96,3 - 1
19:30,GE1,Wolfsburg,Schalke 04,X2,34,25,41,3.65,3.25,2.14,46,54,1.65,2.25,0 - 1
19:30,NT1,FC Twente,Willem II,X1,37,37,27,1.85,3.50,4.40,81,19,2.08,1.75,2 - 2
19:30,EGC,Bolton Wanderers,Aston Villa,2X,23,24,53,5.07,3.49,1.85,50,50,1.66,2.32,1 - 0
19:30,EGP,Liverpool,Watford,1,92,6,1,1.20,7.85,15.95,35,65,3.00,1.41,5 - 0
19:45,NT1,PSV Eindhoven,VVV Venlo,1,77,15,8,1.24,7.20,16.50,39,61,2.48,1.64,3 - 0
19:45,NT1,Vitesse,Heracles,1X,49,22,29,1.44,5.40,7.60,32,68,2.80,1.51,0 - 0
20:00,SP2,Leonesa,Cadiz,1,73,19,8,2.98,3.10,2.80,54,46,1.64,2.50,0 - 1
20:00,FR1,Bordeaux,Rennes,2X,23,24,53,2.10,3.35,4.20,50,50,1.72,2.34,0 - 2
20:00,FR1,Montpellier,Dijon,1X,44,30,26, , , ,68,32, , ,2 - 2
20:00,FR1,Angers,Caen,1,57,26,17,1.96,3.45,4.90,63,37,1.60,2.58,3 - 0
20:00,FR1,Amiens,Troyes,X1,34,42,23,2.24,3.25,3.95,89,11,1.58,2.68,1 - 1
20:00,FR1,Toulouse,Strasbourg,1X,40,29,31,1.99,3.45,4.60,63,37,1.70,2.38,2 - 2
20:00,MLS,Minnesota United,Chicago Fire,X1,49,24,27,2.71,3.67,2.61,46,54,2.39,1.62,2 - 1
20:00,MLS,Philadelphia Union,Columbus Crew,1,66,18,16,2.29,3.70,3.14,29,71,2.36,1.63,0 - 0
20:00,HE1,St. Gallen,Grasshopper,1X,57,23,20,2.31,3.46,3.24,46,54,1.94,1.81,2 - 1
20:00,HE1,Zürich,Young Boys,2,20,18,62,3.70,3.60,1.92,21,79,2.13,1.76,1 - 2
20:15,PR1,Feirense,Benfica,2,16,16,68,11.00,5.75,1.23,21,79,2.06,1.72,0 - 2
20:30,PL1,Korona Kielce,Gornik Zabrze,X2,37,26,37,1.96,3.70,4.10,50,50,2.04,1.90,2 - 2
20:30,AR1,San Martín San Juan,Gimnasia La Plata,X1,46,40,14,2.65,3.14,3.04,89,11,1.58,2.47,3 - 0
20:30,IL1,Beitar Jerusalem,Maccabi Netanya,1,67,18,15,1.70,3.25,4.70,35,65,1.98,1.76,2 - 0
20:30,HU1,Ferencváros,Puskás,1,76,13,9,1.44,4.67,7.41,24,76,2.23,1.63,3 - 1
20:45,NT1,Heerenveen,Utrecht,X2,30,26,45,2.48,3.60,3.00,50,50,2.24,1.78,2 - 2
20:45,ITA,SPAL,Juventus,X2,31,24,45,13.50,5.10,1.36,42,58,1.80,2.20,0 - 0
20:45,SP1,Real Betis,Espanyol,X2,37,26,37,2.30,3.50,3.45,50,50,1.94,2.04,3 - 0
20:45,NT1,PSV,VVV-Venlo,1,77,15,8,1.24,6.98,12.91,39,61,2.80,1.45,3 - 0
20:45,NT1,Vitesse,Heracles,1X,49,22,29,1.52,4.72,6.35,32,68,2.43,1.58,0 - 0
21:00,MLS,Montreal Impact,Toronto,2X,25,22,53,3.09,3.53,2.39,35,65,2.13,1.79,1 - 0
21:00,SP2,Cultural Leonesa,Cádiz,1,73,19,8,2.78,3.21,2.78,54,46,1.56,2.35,0 - 1
21:00,FR1,Amiens SC,Troyes,X1,34,42,23,2.21,3.20,3.84,89,11,1.56,2.43,1 - 1
21:00,FR1,Angers SCO,Caen,1,57,26,17,1.91,3.41,4.80,63,37,1.58,2.38,3 - 0
21:00,FR1,Montpellier,Dijon,1X,44,30,26,1.69,3.84,5.74,68,32,1.75,2.08,2 - 2
21:00,FR1,Toulouse,Strasbourg,1X,40,29,31,2.00,3.32,4.46,63,37,1.55,2.45,2 - 2
21:00,CZ1,Sigma Olomouc,Karviná,X2,29,32,38,1.65,3.70,4.80,72,28,1.73,2.04,1 - 1
21:30,PR1,FC Porto,Boavista,1,86,10,4,1.14,9.80,34.00,32,68,2.66,1.58,2 - 0
21:30,MLS,New York City,Orlando City,X1,40,27,33,1.42,5.04,8.08,54,46,2.39,1.62,2 - 0
21:30,PL,Korona Kielce,Górnik Zabrze,X2,34,25,41,1.85,3.60,4.00,46,54,2.02,1.83,2 - 2
21:45,AR1,San Lorenzo,Olimpo,X1,46,40,14,1.50,4.30,8.60,89,11,1.83,2.12,2 - 0
21:45,SP1,Real Betis,Espanyol,X2,37,26,37,2.25,3.35,3.35,50,50,1.84,2.00,3 - 0
21:45,ITA,SPAL,Juventus,X2,31,24,45,12.20,5.23,1.33,42,58,1.85,1.95,0 - 0
21:45,NT1,SC Heerenveen,FC Utrecht,X2,30,26,45,2.37,3.39,3.19,50,50,2.16,1.75,2 - 2
22:30,PR1,Porto,Boavista,1,86,10,4,1.11,8.50,19.00,32,68,2.50,1.49,2 - 0
22:45,AR1,San Lorenzo,Olimpo,X1,46,40,14,1.52,4.27,7.62,89,11,1.78,2.13,2 - 0
