Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
21:00,IL1,Hapoel Ashkelon,Beitar Jerusalem,2,5,17,77,6.00,3.70,1.49,59,41,1.87,1.87,1 - 3
21:00,FR1,Angers SCO,Monaco,X2,34,25,41,3.35,3.27,2.38,46,54,1.70,2.16,0 - 4
21:00,FR1,Bordeaux,Amiens SC,1X,53,32,16,1.50,4.15,8.52,77,23,1.68,2.18,3 - 2
21:00,FR1,Dijon,Nice,1,59,19,22,2.80,3.44,2.65,24,76,1.91,1.99,3 - 2
21:00,FR1,Guingamp,Caen,1X,48,31,21,2.11,3.31,4.01,72,28,1.62,2.30,0 - 0
21:00,FR1,Metz,Montpellier,1,57,26,17,3.36,3.30,2.36,63,37,1.63,2.38,0 - 1
21:00,BL1,Kortrijk,Antwerp,X1,42,22,35,2.54,3.38,2.93,32,68,1.83,2.05,4 - 0
21:00,BL1,Mechelen,AS Eupen,2X,26,30,44,2.10,3.53,3.70,68,32,1.89,1.99,1 - 0
21:30,PR1,Portimonense,Benfica,X2,34,20,46,6.60,4.40,1.52,19,81,2.34,1.67,1 - 3
21:30,PL,Lechia Gdańsk,Wisła Kraków,2X,36,21,43,2.00,3.25,3.85,26,74,1.73,2.05,1 - 1
21:30,BL1,Gent,Sint-Truiden,1,60,21,18,1.61,3.96,6.33,42,58,1.84,2.04,3 - 0
21:45,SP1,Real Madrid,Real Sociedad,1,79,12,7,1.28,6.50,9.00,26,74, , ,5 - 2
21:45,ITA,Napoli,Lazio,2X,33,21,46,1.68,4.09,5.32,29,71,2.00,1.80,4 - 1
21:45,NT1,SC Heerenveen,Roda JC Kerkrade,1X,44,28,28,1.38,5.30,8.54,59,41,2.45,1.56,1 - 1
21:45,NT1,AZ,VVV-Venlo,1,72,16,12,1.32,5.59,10.38,29,71,2.36,1.62,0 - 0
22:00,AR1,Vélez Sarsfield,Patronato,X2,35,31,35,1.57,3.50,5.80,68,32,1.58,2.28,0 - 2
22:00,AR1,Gimnasia La Plata,Estudiantes,1,60,21,18,2.95,3.08,2.77,42,58,1.51,2.63,0 - 0
22:30,PR1,Portimonense,Benfica,X2,34,20,46,6.50,3.90,1.50,19,81,2.25,1.60,1 - 3
23:00,CL,Deportes Iquique,Universidad Chile,X2,7,42,51,3.12,3.62,2.31,92,8,2.02,1.74,1 - 2
23:15,AR1,Olimpo,Racing Club,X2,29,32,38,4.10,3.40,1.99,72,28,1.82,2.08,1 - 2
