Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
20:30,IL1,Beitar Jerusalem,Maccabi Haifa,1,72,18,10,2.17,3.15,3.00,46,54,1.71,2.07,3 - 1
20:45,SP1,Levante,Real Madrid,,12,26,62,14.50,7.20,1.21,68,32,3.40,1.35,2 - 2
20:45,NT1,Heracles,ADO Den Haag,,60,21,18,2.24,3.70,3.15,42,58,2.34,1.67,1 - 1
20:45,ITA,Inter,Crotone,,49,24,27,1.27,5.80,14.00,46,54,2.16,1.79,1 - 1
20:45,RO1,Gaz Metan Mediaş,FCSB,2,5,17,77,9.50,4.33,1.36,59,41,1.57,2.35,1 - 2
20:45,NT1,PSV,PEC Zwolle,1,64,17,18,1.18,8.49,15.70,19,81,3.30,1.34,4 - 0
21:00,AR1,Rosario Central,Union,,12,26,62,2.40,3.20,3.30,68,32,1.67,2.30,1 - 0
21:00,AR1,Banfield,Atletico Tucuman,,37,37,27,3.30,3.15,2.40,81,19,1.63,2.32,0 - 0
21:00,SP2,Lorca,Almería,1X,42,34,24,2.59,3.15,3.07,77,23,1.58,2.30,1 - 2
21:00,FR1,Amiens SC,Saint-Étienne,1,71,22,7,2.98,3.08,2.74,68,32,1.52,2.55,0 - 2
21:00,FR1,Montpellier,Angers SCO,1X,63,28,9,2.08,3.16,4.38,77,23,1.48,2.65,2 - 1
21:00,FR1,Nice,Toulouse,1X,48,31,21,1.83,3.50,5.16,72,28,1.71,2.12,0 - 1
21:00,FR1,Strasbourg,Bordeaux,1,57,26,17,3.26,3.19,2.47,63,37,1.58,2.38,0 - 2
21:00,BL1,AS Eupen,Gent,X2,35,31,35,3.08,3.27,2.50,68,32,1.74,2.10,1 - 1
21:00,BL1,Sint-Truiden,Kortrijk,X2,37,26,37,1.83,3.80,4.54,50,50,2.25,1.65,0 - 2
21:30,PR1,FC Porto,Braga,,58,18,23,1.30,5.50,12.00,19,81,2.12,1.81,3 - 1
21:30,SP2,Granada,Tenerife,1,75,16,9,1.87,3.43,4.91,42,58,1.58,2.28,2 - 1
21:30,BL1,Royal Excel Mouscron,Genk,X2,33,27,40,4.21,3.65,1.93,54,46,1.83,1.98,0 - 1
21:45,SP1,Levante,Real Madrid,2,12,26,62,12.50,7.00,1.21,68,32,3.25,1.36,2 - 2
21:45,ITA,Internazionale,Crotone,X1,49,24,27,1.26,5.40,14.00,46,54,2.10,1.73,1 - 1
21:45,NT1,Heracles,ADO Den Haag,1,60,21,18,2.17,3.82,3.26,42,58,2.39,1.60,1 - 1
22:00,AR1,Banfield,Atlético Tucumán,X1,37,37,27,3.22,3.16,2.51,81,19,1.57,2.48,0 - 0
22:00,AR1,Rosario Central,Unión Santa Fe,2,12,26,62,2.55,3.30,3.04,68,32,1.62,2.23,1 - 0
22:30,CL,Palestino,Unión La Calera,X1,41,25,34,2.24,3.44,3.42,46,54,1.90,1.98,1 - 2
22:30,PR1,Porto,Sporting Braga,1,58,18,23,1.31,5.40,13.35,19,81,2.07,1.83,3 - 1
23:15,AR1,River Plate,Olimpo,,66,23,11, , , ,63,37, , ,
23:15,AR1,Colon,Independiente,,0,0,0,2.98,3.20,2.60,0,0,1.72,2.28,0 - 0
