Time,Comp,Home,Away,Tip,H,D,A,1,X,2,U,O,U2.5,O2.5,FT
19:30,RO1,Gaz Metan Medias,Juventus Bucuresti,X2,21,57,21, , , ,97,3, , ,
19:30,RO1,CFR Cluj,Astra Giurgiu,1X,38,32,29, , , ,72,28, , ,2 - 0
19:30,SP1,Deportivo Alavés,Deportivo La Coruña,1,57,26,17,1.92,3.60,4.10,63,37,1.80,2.05,1 - 0
19:30,GR1,Lamia,PAOK,2,13,19,68,10.50,4.80,1.27,42,58,1.61,2.23,0 - 2
19:30,CZ1,Bohemians 1905,Zbrojovka Brno,X1,41,39,21,1.95,3.20,3.90,85,15,1.44,2.70,1 - 0
19:30,AU1,Mattersburg,Austria Wien,1X,53,26,21,2.15,3.35,3.20,59,41,2.17,1.65,2 - 1
19:30,AU1,Wolfsberger AC,Admira,2X,14,29,58,1.85,3.35,4.10,72,28,1.73,2.04,1 - 3
19:30,AU1,LASK Linz,Rheindorf Altach,1,66,23,11,1.55,3.70,6.00,63,37,1.67,2.12,2 - 0
19:30,GE1,Schalke 04,Hoffenheim,1,57,24,19,2.10,3.55,3.40,54,46,2.14,1.71,2 - 1
19:30,NT1,Vitesse,Excelsior,X1,49,24,27,1.40,4.70,7.50,46,54,2.05,1.78,1 - 2
19:45,NT1,PSV Eindhoven,Heerenveen,1X,56,19,25,1.36,5.40,9.40,21,79,2.74,1.51,2 - 2
19:45,NT1,NAC Breda,AZ Alkmaar,1X,46,20,33,5.30,4.30,1.63,24,76,2.46,1.63,1 - 3
20:00,FR1,Montpellier,Guingamp,1X,53,26,21,1.75,3.50,5.80,59,41,1.66,2.38,1 - 1
20:00,FR1,Amiens,Toulouse,1X,48,31,21,2.76,3.00,2.98,72,28,1.55,2.66,0 - 0
20:00,FR1,Caen,Rennes,2X,21,26,53,2.66,3.10,2.98,59,41,1.67,2.36,2 - 2
20:00,BL1,Lokeren,Kortrijk,2,19,24,57,2.40,3.45,3.00,54,46,2.04,1.89,0 - 1
20:00,FR1,Angers,Saint-Etienne,1X,58,29,14,2.72,3.05,2.98,72,28,1.64,2.44,0 - 1
20:00,FR1,Troyes,Metz,X2,34,25,41,2.56,3.20,3.05,46,54,1.77,2.18,1 - 0
20:00,SP2,Lorca FC,Sporting Gijon,X2,29,32,38,3.95,3.35,2.06,72,28,1.85,2.08,0 - 0
20:00,BL1,Zulte-Waregem,Eupen,X1,34,42,23,1.62,4.20,5.60,89,11,2.42,1.64,3 - 2
20:00,FR1,Paris Saint Germain,Strasbourg,1,83,8,5,1.05,18.50,46.00,12,88,4.90,1.16,5 - 2
20:00,HE1,Basel,St. Gallen,1,65,21,15,1.18,7.00,12.00,46,54,3.05,1.35,0 - 2
20:00,HE1,Lugano,Grasshopper,2,11,20,69,2.05,3.20,3.70,50,50,1.76,1.98,1 - 0
20:00,PR2,Académica,Vitória Guimarães II,X2,35,23,42,1.45,4.10,5.80,39,61,1.90,1.80,1 - 2
20:15,PR1,Benfica,Boavista,1,81,11,6,1.20,6.25,12.50,24,76,2.50,1.50,4 - 0
20:30,SP2,Gimnastic,Zaragoza,X2,33,34,33,2.74,3.10,2.90,77,23,1.80,2.14,0 - 2
20:30,BL1,Club Brugge,Genk,1,72,13,12,1.50,4.50,7.00,12,88,2.36,1.66,2 - 2
20:30,PL1,Wisla Krakow,Arka Gdynia,1X,40,29,31,2.04,3.25,3.85,63,37,1.74,2.16,3 - 2
20:30,IL1,Hapoel Be'er Sheva,Maccabi Petah Tikva,1,65,22,13,1.63,3.86,6.24,54,46,1.66,2.24,3 - 0
20:45,SP1,Malaga,Valencia,X2,18,35,47,3.95,3.55,2.00,81,19,1.86,2.08,1 - 2
20:45,ITA,Genoa,Inter,2X,21,31,48,3.40,3.10,2.42,72,28,1.62,2.48,2 - 0
20:45,NT1,ADO Den Haag,Willem II,1X,56,20,23,2.02,3.55,3.90,32,68,1.99,1.90,2 - 1
20:45,RO1,CFR Cluj,Astra,1X,38,32,29,1.47,3.93,10.36,72,28,1.51,2.59,2 - 0
20:45,NT1,NAC Breda,AZ,1X,46,20,33,5.10,4.40,1.57,24,76,2.43,1.56,1 - 3
20:45,NT1,PSV,SC Heerenveen,1X,56,19,25,1.33,5.50,8.00,21,79,2.63,1.50,2 - 2
21:00,AR1,San Lorenzo,Newells Old Boys,1X,44,30,26,1.82,3.40,5.50,68,32,1.62,2.46,1 - 0
21:00,AR1,Argentinos Juniors,Atletico Tucuman,1,62,24,15,2.14,3.15,3.95,59,41,1.68,2.36,2 - 2
21:00,SP2,Lorca,Sporting Gijón,X2,29,32,38,3.90,3.50,2.05,72,28,1.88,2.00,0 - 0
21:00,FR1,Amiens SC,Toulouse,1X,48,31,21,2.67,3.04,3.16,72,28,1.49,2.60,0 - 0
21:00,FR1,Angers SCO,Saint-Étienne,1X,58,29,14,2.59,3.10,3.16,72,28,1.56,2.43,0 - 1
21:00,FR1,Caen,Rennes,2X,21,26,53,2.70,3.19,2.94,59,41,1.61,2.30,2 - 2
21:00,FR1,Montpellier,Guingamp,1X,53,26,21,1.74,3.64,5.72,59,41,1.61,2.30,1 - 1
21:00,FR1,Troyes,Metz,X2,34,25,41,2.58,3.29,3.00,46,54,1.71,2.12,1 - 0
21:00,BL1,Zulte-Waregem,AS Eupen,X1,34,42,23,1.61,4.51,5.27,89,11,2.43,1.57,3 - 2
21:00,BL1,Lokeren,Kortrijk,2,19,24,57,2.49,3.47,2.93,54,46,2.00,1.82,0 - 1
21:30,PR1,Estoril,Belenenses,1X,65,28,7,2.06,3.35,3.95,79,21,1.78,2.16,0 - 2
21:30,SP2,Gimnàstic Tarragona,Real Zaragoza,X2,33,34,33,2.60,3.10,2.80,77,23,1.76,1.98,0 - 2
21:30,PL,Wisła Kraków,Arka Gdynia,1X,40,29,31,2.07,3.34,4.00,63,37,1.74,2.17,3 - 2
21:30,BL1,Club Brugge,Genk,1,72,13,12,1.57,4.41,6.03,12,88,2.28,1.64,2 - 2
21:45,SP1,Málaga,Valencia,X2,18,35,47,3.75,3.55,2.02,81,19,1.83,2.00,1 - 2
21:45,ITA,Genoa,Internazionale,2X,21,31,48,3.50,3.18,2.36,72,28,1.58,2.35,2 - 0
21:45,NT1,ADO Den Haag,Willem II,1X,56,20,23,2.00,3.55,3.65,32,68,1.96,1.86,2 - 1
22:00,AR1,Argentinos Juniors,Atlético Tucumán,1,62,24,15,2.13,3.28,3.99,59,41,1.70,2.25,2 - 2
22:00,AR1,San Lorenzo,Newell's Old Boys,1X,44,30,26,1.78,3.53,5.56,68,32,1.59,2.45,1 - 0
22:30,PR1,Estoril,Belenenses,1X,65,28,7,2.10,3.15,3.65,79,21,1.71,2.07,0 - 2
23:00,CL,Palestino,Colo-Colo,X2,35,23,42,5.10,4.00,1.50,39,61,2.50,1.49,2 - 1
23:15,AR1,Temperley,Independiente,X2,27,37,37,3.60,3.10,2.28,81,19,1.60,2.48,
